chr,start,end,arm,gc,map,filtered.bases
chr1,46700001,46800000,1p,0.47457,0.943497477831118,0
chr1,46800001,46900000,1p,0.49106,0.97094803651628,0
chr1,46900001,47000000,1p,0.53302,0.983404098863051,98
chr1,47000001,47100000,1p,0.49002,0.989932782784255,0
chr1,47100001,47200000,1p,0.41404,0.961054297214595,0
chr1,47200001,47300000,1p,0.4332,0.912294218260813,0
chr1,47300001,47400000,1p,0.4031,0.779549206326599,0
chr1,47400001,47500000,1p,0.4227,0.893870695971516,0
chr1,47500001,47600000,1p,0.38742,0.760471826757113,0
chr1,47600001,47700000,1p,0.48138,0.913155301158238,0
chr1,47700001,47800000,1p,0.42269,0.975386778760696,0
chr1,47800001,47900000,1p,0.45065,0.988023221249875,0
chr1,47900001,48000000,1p,0.47961,0.992086691340666,0
chr1,48000001,48100000,1p,0.47416,0.982361325706168,0
chr1,48100001,48200000,1p,0.4771,0.993613542143826,0
chr1,48200001,48300000,1p,0.50255,0.99994,0
chr1,48300001,48400000,1p,0.47867,0.996957142394242,0
chr1,48400001,48500000,1p,0.45932,0.967018868407051,0
chr1,48500001,48600000,1p,0.44006,0.956323517629211,0
chr1,48600001,48700000,1p,0.42392,0.889716484602283,0
chr1,48700001,48800000,1p,0.39522,0.909690915585674,0
chr1,48800001,48900000,1p,0.36453,0.939331502761747,0
chr1,48900001,49000000,1p,0.40772,0.947788401587508,0
chr1,49000001,49100000,1p,0.43645,0.995080818865752,0
chr1,49100001,49200000,1p,0.45177,0.999285875826008,0
chr1,49200001,49300000,1p,0.42439,0.993199991993418,0
chr1,49300001,49400000,1p,0.39629,0.994445538842505,0
chr1,49400001,49500000,1p,0.39895,0.938474743558518,0
chr1,49500001,49600000,1p,0.3888,0.940331623701431,0
chr1,49600001,49700000,1p,0.38218,0.989347165462019,0
chr1,49700001,49800000,1p,0.37824,0.897503412430172,0
chr1,49800001,49900000,1p,0.37604,0.973921879433276,0
chr1,49900001,50000000,1p,0.3665,0.957410671735747,0
chr1,50000001,50100000,1p,0.38919,0.930025551562344,0
chr1,50100001,50200000,1p,0.35699,0.962884122693757,0
chr1,50200001,50300000,1p,0.36465,0.927715985383093,0
chr1,50300001,50400000,1p,0.37683,0.891791700429587,0
chr1,50400001,50500000,1p,0.37003,0.936684297540853,0
chr1,50500001,50600000,1p,0.38954,0.994857077522196,0
chr1,50600001,50700000,1p,0.4175,0.994479790902059,0
chr1,50700001,50800000,1p,0.4499,0.980405910599808,0
chr1,50800001,50900000,1p,0.44774,0.982173877583861,0
chr1,50900001,51000000,1p,0.38693,0.990492595720797,0
chr1,51000001,51100000,1p,0.37626,0.994274194552722,0
chr1,51100001,51200000,1p,0.39049,0.990067009696108,0
chr1,51200001,51300000,1p,0.37655,0.959803040921459,0
chr1,51300001,51400000,1p,0.37608,0.917799179640514,0
chr1,51400001,51500000,1p,0.3954,0.970035177347016,0
chr1,51500001,51600000,1p,0.39302,0.996066367993924,0
chr1,51600001,51700000,1p,0.41506,0.982138763580657,0
chr1,51700001,51800000,1p,0.46585,0.98969392620299,0
chr1,51800001,51900000,1p,0.40383,0.948759630791513,0
chr1,51900001,52000000,1p,0.38396,0.968785103854426,0
chr1,52000001,52100000,1p,0.42787,0.988290816341238,0
chr1,52100001,52200000,1p,0.39606,0.966328134836281,0
chr1,52200001,52300000,1p,0.37678,0.994544464601023,0
chr1,52300001,52400000,1p,0.42307,0.98857325936497,0
chr1,52400001,52500000,1p,0.44574,0.981139637287081,0
chr1,52500001,52600000,1p,0.42437,0.976153235915074,0
chr1,52600001,52700000,1p,0.41867,0.917675844389611,0
chr1,52700001,52800000,1p,0.39771,0.989339888885748,0
chr1,52800001,52900000,1p,0.44526,0.988690236236319,0
chr1,52900001,53000000,1p,0.37939,0.992267210259094,0
chr1,53000001,53100000,1p,0.44278,0.991449505666667,0
chr1,53100001,53200000,1p,0.45356,0.981668161929779,0
chr1,53200001,53300000,1p,0.4128,0.982206833742676,0
chr1,53300001,53400000,1p,0.44813,0.971717745972711,0
chr1,53400001,53500000,1p,0.39971,0.944340205026168,0
chr1,53500001,53600000,1p,0.51078,0.996132362767731,0
chr1,53600001,53700000,1p,0.44742,0.990677652505056,0
chr1,53700001,53800000,1p,0.51324,0.99427941165537,0
chr1,53800001,53900000,1p,0.47331,0.964441824842079,0
chr1,53900001,54000000,1p,0.51529,0.990860703964392,0
chr1,54000001,54100000,1p,0.49693,0.997126525086552,0
chr1,54100001,54200000,1p,0.49882,0.996368391708136,0
chr1,54200001,54300000,1p,0.41642,0.98877218594153,0
chr1,54300001,54400000,1p,0.4345,0.992219568497719,0
chr1,54400001,54500000,1p,0.44967,0.9737539356678,0
chr1,54500001,54600000,1p,0.4366,0.994508700971091,0
chr1,54600001,54700000,1p,0.49901,0.977474205987713,0
chr1,54700001,54800000,1p,0.5154,0.995061751268007,0
chr1,54800001,54900000,1p,0.49745,0.99321616871328,0
chr1,54900001,55000000,1p,0.4908,0.948041779697918,0
chr1,55000001,55100000,1p,0.5086,0.966668701455476,0
chr1,55100001,55200000,1p,0.46863,0.989224620941736,0
chr1,55200001,55300000,1p,0.49428,0.991707765712331,0
chr1,55300001,55400000,1p,0.46081,0.948477151180103,0
chr1,55400001,55500000,1p,0.48528,0.954660072834512,0
chr1,55500001,55600000,1p,0.43537,0.982568458211393,0
chr1,55600001,55700000,1p,0.38031,0.996406181774607,0
chr1,55700001,55800000,1p,0.43554,0.9907685166077,0
chr1,55800001,55900000,1p,0.42537,0.992534804135389,0
chr1,55900001,56000000,1p,0.41626,0.935557423347144,0
chr1,56000001,56100000,1p,0.41479,0.958956666237786,0
chr1,56100001,56200000,1p,0.40144,0.987969268221267,0
chr1,56200001,56300000,1p,0.3992,0.982446695759508,0
chr1,56300001,56400000,1p,0.38883,0.997615276914141,0
chr1,56400001,56500000,1p,0.39151,0.981984444249746,0
chr1,56500001,56600000,1p,0.39241,0.962233055075722,0
chr1,56600001,56700000,1p,0.3892,0.995344901479522,0
chr1,56700001,56800000,1p,0.40395,0.956220165471033,0
chr1,56800001,56900000,1p,0.41734,0.95760082411465,0
chr1,56900001,57000000,1p,0.4377,0.99590816998293,0
chr1,57000001,57100000,1p,0.40802,0.973022139964201,0
chr1,57100001,57200000,1p,0.36682,0.979745420544019,0
chr1,57200001,57300000,1p,0.39851,0.990968366394413,0
chr1,57300001,57400000,1p,0.4189,0.997580747401724,0
chr1,57400001,57500000,1p,0.42214,0.996705673742248,0
chr1,57500001,57600000,1p,0.41517,0.990664029663149,0
chr1,57600001,57700000,1p,0.40486,0.990006435833742,0
chr1,57700001,57800000,1p,0.41316,0.990530961838934,0
chr1,57800001,57900000,1p,0.40493,0.993058332145962,0
chr1,57900001,58000000,1p,0.39147,0.989634062528559,0
chr1,58000001,58100000,1p,0.41539,0.961041131820068,0
chr1,58100001,58200000,1p,0.39461,0.98827813855149,0
chr1,58200001,58300000,1p,0.3955,0.993799193269556,63
chr1,58300001,58400000,1p,0.40655,0.975800208458468,0
chr1,58400001,58500000,1p,0.41045,0.997081022748151,0
chr1,58500001,58600000,1p,0.42421,0.92136771183645,0
chr1,58600001,58700000,1p,0.41169,0.971028195919462,0
chr1,58700001,58800000,1p,0.41672,0.930705336314202,0
chr1,58800001,58900000,1p,0.42191,0.940554972400556,0
chr1,58900001,59000000,1p,0.39534,0.946043288962999,0
chr1,59000001,59100000,1p,0.4245,0.971280059258752,0
chr1,59100001,59200000,1p,0.38847,0.987516148273297,0
chr1,59200001,59300000,1p,0.43378,0.985088532499547,0
chr1,59300001,59400000,1p,0.43107,0.996469373251165,0
chr1,59400001,59500000,1p,0.43394,0.951268579652375,0
chr1,59500001,59600000,1p,0.41501,0.994699013564828,0
chr1,59600001,59700000,1p,0.42094,0.986274567755863,0
chr1,59700001,59800000,1p,0.39763,0.94951180729574,0
chr1,59800001,59900000,1p,0.39979,0.936467013507827,0
chr1,59900001,60000000,1p,0.40396,0.959943968051593,0
chr1,60000001,60100000,1p,0.40258,0.863308396895371,0
chr1,60100001,60200000,1p,0.41188,0.936934314550735,0
chr1,60200001,60300000,1p,0.38652,0.9934781174099,0
chr1,60300001,60400000,1p,0.37173,0.983195662580896,0
chr1,60400001,60500000,1p,0.40219,0.98638539443333,0
chr1,60500001,60600000,1p,0.37684,0.994960881739882,0
chr1,60600001,60700000,1p,0.37046,0.940515997822283,0
chr1,60700001,60800000,1p,0.37329,0.966212550319888,0
chr1,60800001,60900000,1p,0.38114,0.958529118312235,0
chr1,60900001,61000000,1p,0.37242,0.885923081157775,0
chr1,61000001,61100000,1p,0.37687,0.97503564133652,0
chr1,61100001,61200000,1p,0.39471,0.944849864579823,0
chr1,61200001,61300000,1p,0.3965,0.92785264466596,0
chr1,61300001,61400000,1p,0.40297,0.998466591346878,0
chr1,61400001,61500000,1p,0.42659,0.997141978157991,0
chr1,61500001,61600000,1p,0.39895,0.99583799686484,0
chr1,61600001,61700000,1p,0.38882,0.993483736777939,0
chr1,61700001,61800000,1p,0.38251,0.995762975092613,0
chr1,61800001,61900000,1p,0.39485,0.99761533360573,0
chr1,61900001,62000000,1p,0.41308,0.994387645520149,0
chr1,62000001,62100000,1p,0.40759,0.964240317031708,0
chr1,62100001,62200000,1p,0.40927,0.989238272127928,0
chr1,62200001,62300000,1p,0.4087,0.987142609275413,0
chr1,62300001,62400000,1p,0.39151,0.977798615458189,0
chr1,62400001,62500000,1p,0.39429,0.95457532499001,0
chr1,62500001,62600000,1p,0.41455,0.987399718959513,0
chr1,62600001,62700000,1p,0.45538,0.979118124725491,0
chr1,62700001,62800000,1p,0.46891,0.986919090648771,0
chr1,62800001,62900000,1p,0.43949,0.982774435060181,0
chr1,62900001,63000000,1p,0.3733,0.982612271666186,0
chr1,63000001,63100000,1p,0.34829,0.985251600210212,0
chr1,63100001,63200000,1p,0.3961,0.914607495684191,0
chr1,63200001,63300000,1p,0.38279,0.965055192335175,0
chr1,63300001,63400000,1p,0.37877,0.99445040318414,0
chr1,63400001,63500000,1p,0.42063,0.997460683541619,0
chr1,63500001,63600000,1p,0.39716,0.988264571733247,0
chr1,63600001,63700000,1p,0.38544,0.991924312479449,0
chr1,63700001,63800000,1p,0.42107,0.964529434200022,0
chr1,63800001,63900000,1p,0.3947,0.987233551263247,0
chr1,63900001,64000000,1p,0.36602,0.940870059346042,0
chr1,64000001,64100000,1p,0.39028,0.988761224261332,0
chr1,64100001,64200000,1p,0.43741,0.994895435988298,0
chr1,64200001,64300000,1p,0.42207,0.995954267565659,0
chr1,64300001,64400000,1p,0.40864,0.975731840969012,0
chr1,64400001,64500000,1p,0.40596,0.998821078240189,0
chr1,64500001,64600000,1p,0.40783,0.992627604672488,0
chr1,64600001,64700000,1p,0.40435,0.979861845548741,0
chr1,64700001,64800000,1p,0.40603,0.925014677186301,0
chr1,64800001,64900000,1p,0.41157,0.926757965108164,0
chr1,64900001,65000000,1p,0.4114,0.988634715672339,0
chr1,65000001,65100000,1p,0.39344,0.997549304812845,0
chr1,65100001,65200000,1p,0.40739,0.993762564891653,0
chr1,65200001,65300000,1p,0.37518,0.9700032007273,0
chr1,65300001,65400000,1p,0.43328,0.989317334984374,0
chr1,65400001,65500000,1p,0.41821,0.990468758905254,0
chr1,65500001,65600000,1p,0.43154,0.968608308112016,0
chr1,65600001,65700000,1p,0.42818,0.96918136334655,24
chr1,65700001,65800000,1p,0.40456,0.993358466399612,0
chr1,65800001,65900000,1p,0.39688,0.999298532052562,0
chr1,65900001,66000000,1p,0.38811,0.929348248023783,0
chr1,66000001,66100000,1p,0.3669,0.874016705110995,0
chr1,66100001,66200000,1p,0.38898,0.928996252400615,0
chr1,66200001,66300000,1p,0.3675,0.984835493338281,0
chr1,66300001,66400000,1p,0.36585,0.946235577025569,0
chr1,66400001,66500000,1p,0.36766,0.976531411223778,0
chr1,66500001,66600000,1p,0.36257,0.947759363151018,0
chr1,66600001,66700000,1p,0.38152,0.916054113190074,0
chr1,66700001,66800000,1p,0.39259,0.997599546814547,0
chr1,66800001,66900000,1p,0.39876,0.977030509870279,0
chr1,66900001,67000000,1p,0.38354,0.942452828811157,0
chr1,67000001,67100000,1p,0.38129,0.991604386464375,0
chr1,67100001,67200000,1p,0.37723,0.990009425946866,0
chr1,67200001,67300000,1p,0.36323,0.909798216967703,0
chr1,67300001,67400000,1p,0.37186,0.995265125304596,0
chr1,67400001,67500000,1p,0.36855,0.993256692486997,0
chr1,67500001,67600000,1p,0.38769,0.93771815867753,0
chr1,67600001,67700000,1p,0.40178,0.954754373925085,0
chr1,67700001,67800000,1p,0.39789,0.975722355210309,0
chr1,67800001,67900000,1p,0.41464,0.983315870155031,0
chr1,67900001,68000000,1p,0.43187,0.98576569531338,0
chr1,68000001,68100000,1p,0.43995,0.969423288938631,0
chr1,68100001,68200000,1p,0.41307,0.985141740599056,0
chr1,68200001,68300000,1p,0.41494,0.990483963666529,0
chr1,68300001,68400000,1p,0.39513,0.993428200954392,0
chr1,68400001,68500000,1p,0.39707,0.98317236922193,711
chr1,68500001,68600000,1p,0.40501,0.978780332885656,0
chr1,68600001,68700000,1p,0.4105,0.989226097773164,0
chr1,68700001,68800000,1p,0.41048,0.988990743854841,0
chr1,68800001,68900000,1p,0.39044,0.957035668768694,0
chr1,68900001,69000000,1p,0.36823,0.990001822752727,0
chr1,69000001,69100000,1p,0.36258,0.98981623518444,0
chr1,69100001,69200000,1p,0.36647,0.956784760626243,0
chr1,69200001,69300000,1p,0.3785,0.93486512662169,0
chr1,69300001,69400000,1p,0.38468,0.872185847233513,0
chr1,69400001,69500000,1p,0.37451,0.969206990680809,0
chr1,69500001,69600000,1p,0.38275,0.894309176280548,0
chr1,69600001,69700000,1p,0.35973,0.987989597056366,0
chr1,69700001,69800000,1p,0.3705,0.989896252013875,0
chr1,69800001,69900000,1p,0.37263,0.97320757866082,0
chr1,69900001,70000000,1p,0.36041,0.965519264980574,0
chr1,70000001,70100000,1p,0.35354,0.974242307822208,0
chr1,70100001,70200000,1p,0.35075,0.995405943401833,0
chr1,70200001,70300000,1p,0.34971,0.9881368612886,0
chr1,70300001,70400000,1p,0.36407,0.839260013029022,0
chr1,70400001,70500000,1p,0.35142,0.975477757469699,0
chr1,70500001,70600000,1p,0.35641,0.976738248366178,0
chr1,70600001,70700000,1p,0.36049,0.996766062441655,0
chr1,70700001,70800000,1p,0.37068,0.990705896957702,0
chr1,70800001,70900000,1p,0.40639,0.981536203290825,0
chr1,70900001,71000000,1p,0.39042,0.986084271652471,0
chr1,71000001,71100000,1p,0.38084,0.914180158274473,0
chr1,71100001,71200000,1p,0.3686,0.986531364257552,0
chr1,71200001,71300000,1p,0.3838,0.945470602083231,0
chr1,71300001,71400000,1p,0.37804,0.986506589116478,0
chr1,71400001,71500000,1p,0.37398,0.997975410268479,0
chr1,71500001,71600000,1p,0.37602,0.942019891831286,0
chr1,71600001,71700000,1p,0.38146,0.923257012352745,0
chr1,71700001,71800000,1p,0.35825,0.994208447761066,0
chr1,71800001,71900000,1p,0.36302,0.990080697574516,0
chr1,71900001,72000000,1p,0.36172,0.93740026566467,0
chr1,72000001,72100000,1p,0.35992,0.986624817483745,0
chr1,72100001,72200000,1p,0.35285,0.997093373750835,0
chr1,72200001,72300000,1p,0.35946,0.989663516099857,0
chr1,72300001,72400000,1p,0.35386,0.93698476827189,0
chr1,72400001,72500000,1p,0.34194,0.989517574948837,0
chr1,72500001,72600000,1p,0.33518,0.998979707483179,0
chr1,72600001,72700000,1p,0.33517,0.996142550450525,0
chr1,72700001,72800000,1p,0.34922,0.994052623211901,0
chr1,72800001,72900000,1p,0.35128,0.958439976599087,0
chr1,72900001,73000000,1p,0.35174,0.988700303002506,0
chr1,73000001,73100000,1p,0.34195,0.998097401897377,0
chr1,73100001,73200000,1p,0.3586,0.997010519981943,0
chr1,73200001,73300000,1p,0.35161,0.969882344082085,0
chr1,73300001,73400000,1p,0.35047,0.940212950105958,0
chr1,73400001,73500000,1p,0.34959,0.931817624474764,0
chr1,73500001,73600000,1p,0.35478,0.981645643512101,0
chr1,73600001,73700000,1p,0.36352,0.983229837045558,0
chr1,73700001,73800000,1p,0.33622,0.961561259527708,0
chr1,73800001,73900000,1p,0.34447,0.978034944366371,0
chr1,73900001,74000000,1p,0.34622,0.96356224737038,0
chr1,74000001,74100000,1p,0.35992,0.997548016648139,0
chr1,74100001,74200000,1p,0.35544,0.990198848426348,0
chr1,74200001,74300000,1p,0.35223,0.994166418714213,0
chr1,74300001,74400000,1p,0.35714,0.998076115382207,0
chr1,74400001,74500000,1p,0.36048,0.980620212733621,0
chr1,74500001,74600000,1p,0.34542,0.942420351240177,0
chr1,74600001,74700000,1p,0.33547,0.984398660030688,0
chr1,74700001,74800000,1p,0.35494,0.982130638611488,0
chr1,74800001,74900000,1p,0.36929,0.946723984510562,0
chr1,74900001,75000000,1p,0.37789,0.933679017800228,0
chr1,75000001,75100000,1p,0.36929,0.987439035005188,0
chr1,75100001,75200000,1p,0.38017,0.996035955904574,0
chr1,75200001,75300000,1p,0.36839,0.979723724534823,0
chr1,75300001,75400000,1p,0.37007,0.902112903106104,0
chr1,75400001,75500000,1p,0.37083,0.947332456283657,0
chr1,75500001,75600000,1p,0.37527,0.938892711471083,0
chr1,75600001,75700000,1p,0.37703,0.979380737206047,0
chr1,75700001,75800000,1p,0.36713,0.982311786736512,0
chr1,75800001,75900000,1p,0.38226,0.881864157857554,0
chr1,75900001,76000000,1p,0.36894,0.950170832538356,0
chr1,76000001,76100000,1p,0.3742,0.982308405578454,0
chr1,76100001,76200000,1p,0.38756,0.878603642651448,0
chr1,76200001,76300000,1p,0.39712,0.935321867183594,134
chr1,76300001,76400000,1p,0.35943,0.968387265081219,0
chr1,76400001,76500000,1p,0.3844,0.978413811533495,0
chr1,76500001,76600000,1p,0.40694,0.979359453993708,0
chr1,76600001,76700000,1p,0.40113,0.986276091829785,0
chr1,76700001,76800000,1p,0.38774,0.995019791327082,0
chr1,76800001,76900000,1p,0.37348,0.997569784232422,0
chr1,76900001,77000000,1p,0.37882,0.944246924047695,0
chr1,77000001,77100000,1p,0.37849,0.997079415927604,0
chr1,77100001,77200000,1p,0.38162,0.985473158832461,0
chr1,77200001,77300000,1p,0.38503,0.980301619297989,0
chr1,77300001,77400000,1p,0.38903,0.924051546546191,0
chr1,77400001,77500000,1p,0.40051,0.913520151999561,0
chr1,77500001,77600000,1p,0.37706,0.95655627130845,0
chr1,77600001,77700000,1p,0.36488,0.98555091864046,0
chr1,77700001,77800000,1p,0.37907,0.996244040678678,0
chr1,77800001,77900000,1p,0.3803,0.975780597047298,0
chr1,77900001,78000000,1p,0.41348,0.985473337498753,0
chr1,78000001,78100000,1p,0.38143,0.996843850728929,0
chr1,78100001,78200000,1p,0.39128,0.989812889472893,0
chr1,78200001,78300000,1p,0.40248,0.969450116911523,0
chr1,78300001,78400000,1p,0.39625,0.945243952860942,0
chr1,78400001,78500000,1p,0.36937,0.986776638382161,0
chr1,78500001,78600000,1p,0.39902,0.988281981367637,0
chr1,78600001,78700000,1p,0.3898,0.927751656759837,0
chr1,78700001,78800000,1p,0.38635,0.922417485611745,0
chr1,78800001,78900000,1p,0.37075,0.979172523378107,0
chr1,78900001,79000000,1p,0.37755,0.985165056864004,0
chr1,79000001,79100000,1p,0.35845,0.962096883592936,0
chr1,79100001,79200000,1p,0.37119,0.996844746287315,0
chr1,79200001,79300000,1p,0.35767,0.987689094147534,0
chr1,79300001,79400000,1p,0.36468,0.927423416834224,0
chr1,79400001,79500000,1p,0.34923,0.977202097409266,0
chr1,79500001,79600000,1p,0.35188,0.993451297028441,0
chr1,79600001,79700000,1p,0.35625,0.975993672146322,0
chr1,79700001,79800000,1p,0.3518,0.986015525869068,0
chr1,79800001,79900000,1p,0.35902,0.972199409229063,0
chr1,79900001,80000000,1p,0.36575,0.921749943571327,0
chr1,80000001,80100000,1p,0.35112,0.978246596435682,0
chr1,80100001,80200000,1p,0.36197,0.941582371346645,0
chr1,80200001,80300000,1p,0.34166,0.997127245184955,0
chr1,80300001,80400000,1p,0.37008,0.971643839883012,0
chr1,80400001,80500000,1p,0.35325,0.92508052234865,0
chr1,80500001,80600000,1p,0.35192,0.97000796265001,0
chr1,80600001,80700000,1p,0.35889,0.95775656757783,0
chr1,80700001,80800000,1p,0.35043,0.983335409155487,0
chr1,80800001,80900000,1p,0.34804,0.917838920195746,0
chr1,80900001,81000000,1p,0.34692,0.968557119354815,0
chr1,81000001,81100000,1p,0.34309,0.994267748680173,0
chr1,81100001,81200000,1p,0.35153,0.966960308806588,0
chr1,81200001,81300000,1p,0.34884,0.973372521132558,0
chr1,81300001,81400000,1p,0.34676,0.99671760924642,0
chr1,81400001,81500000,1p,0.36601,0.890156871477394,0
chr1,81500001,81600000,1p,0.35441,0.995271718068681,0
chr1,81600001,81700000,1p,0.36238,0.985803798775508,0
chr1,81700001,81800000,1p,0.37154,0.961207804638659,0
chr1,81800001,81900000,1p,0.37344,0.996072187964456,0
chr1,81900001,82000000,1p,0.38231,0.985452283988153,0
chr1,82000001,82100000,1p,0.38241,0.997969660894484,0
chr1,82100001,82200000,1p,0.38511,0.987213597841899,0
chr1,82200001,82300000,1p,0.36287,0.992172583796603,0
chr1,82300001,82400000,1p,0.3431,0.98971631688642,0
chr1,82400001,82500000,1p,0.35145,0.996645302756168,0
chr1,82500001,82600000,1p,0.37805,0.921037331235219,0
chr1,82600001,82700000,1p,0.37244,0.979865407833982,215
chr1,82700001,82800000,1p,0.37217,0.942068814794104,0
chr1,82800001,82900000,1p,0.36927,0.988764746991827,0
chr1,82900001,83000000,1p,0.36329,0.994622339783761,0
chr1,83000001,83100000,1p,0.36137,0.97834411510452,0
chr1,83100001,83200000,1p,0.34577,0.978851118226363,0
chr1,83200001,83300000,1p,0.3603,0.995069171977728,0
chr1,83300001,83400000,1p,0.36383,0.99527370190858,0
chr1,83400001,83500000,1p,0.37363,0.97996292098329,0
chr1,83500001,83600000,1p,0.36832,0.986329243852493,0
chr1,83600001,83700000,1p,0.36777,0.573905435486374,0
chr1,83700001,83800000,1p,0.35954,0.598138928207401,0
chr1,83800001,83900000,1p,0.36804,0.58864875713125,0
chr1,83900001,84000000,1p,0.37179,0.792031015744856,0
chr1,84000001,84100000,1p,0.38861,0.995803764572943,0
chr1,84100001,84200000,1p,0.39957,0.962681777387622,0
